"State","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",68143,68277,67739,68195,70535
"State","Income of Self Employed (Euro Million)",10332,10584,10036,10774,11293
"State","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",5348,6280,5792,6319,7666
"State","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",2051,1283,2928,2116,2870
"State","Primary Income (Euro Million)",85874,86424,86495,87403,92365
"State","Social Benefits and Other Current Transfers (Euro Million)",25663,25729,26134,25275,24776
"State","Total Household Income (Euro Million)",111100,110987,112093,112182,117380
"State","Total Income per Person (Euro)",24392,24260,24446,24337,25435
"State","Index of Total Income per Person (State=100)",100.0,100.0,100.0,100.0,100.0
"State","Current Taxes on Income (Euro Million)",22341,24359,25136,25949,28270
"State","Disposable Household Income (Euro Million)",88758,86628,86957,86233,89110
"State","Disposable Income per Person (Euro)",19487,18935,18964,18707,19309
"State","Index of Disposable Income per Person (State=100) (State=100)",100.0,100.0,100.0,100.0,100.0
"State","Disposable Income per Person (excluding Rent) (Euro)",18312,17563,17701,17336,17648
"State","Index of Disposable Income per Person (excluding Rent) (State=100)",100.0,100.0,100.0,100.0,100.0
"West","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",5846,5619,5628,5670,5864
"West","Income of Self Employed (Euro Million)",1029,1025,1001,1045,1095
"West","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",469,535,507,554,672
"West","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",180,108,250,180,245
"West","Primary Income (Euro Million)",7524,7288,7386,7449,7876
"West","Social Benefits and Other Current Transfers (Euro Million)",2558,2549,2575,2485,2436
"West","Total Household Income (Euro Million)",10043,9738,9915,9892,10333
"West","Total Income per Person (Euro)",22916,21930,22278,22108,23067
"West","Index of Total Income per Person (State=100)",93.9,90.4,91.1,90.8,90.7
"West","Current Taxes on Income (Euro Million)",1751,1832,1911,1928,2115
"West","Disposable Household Income (Euro Million)",8292,7906,8004,7964,8218
"West","Disposable Income per Person (Euro)",18920,17804,17983,17799,18346
"West","Index of Disposable Income per Person (State=100) (State=100)",97.1,94.0,94.8,95.1,95.0
"West","Disposable Income per Person (excluding Rent) (Euro)",17849,16599,16844,16561,16846
"West","Index of Disposable Income per Person (excluding Rent) (State=100)",97.5,94.5,95.2,95.5,95.5
"Border","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",6165,6018,5732,5770,5968
"Border","Income of Self Employed (Euro Million)",967,975,995,1033,1083
"Border","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",451,509,488,535,649
"Border","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",186,113,253,182,247
"Border","Primary Income (Euro Million)",7769,7615,7468,7519,7946
"Border","Social Benefits and Other Current Transfers (Euro Million)",3125,3132,3162,3053,2993
"Border","Total Household Income (Euro Million)",10854,10644,10584,10530,10960
"Border","Total Income per Person (Euro)",21200,20733,20569,20356,21163
"Border","Index of Total Income per Person (State=100)",86.9,85.5,84.1,83.6,83.2
"Border","Current Taxes on Income (Euro Million)",1712,1853,1865,1938,2121
"Border","Disposable Household Income (Euro Million)",9142,8791,8719,8592,8839
"Border","Disposable Income per Person (Euro)",17856,17124,16945,16610,17068
"Border","Index of Disposable Income per Person (State=100) (State=100)",91.6,90.4,89.4,88.8,88.4
"Border","Disposable Income per Person (excluding Rent) (Euro)",16974,16131,15995,15576,15816
"Border","Index of Disposable Income per Person (excluding Rent) (State=100)",92.7,91.8,90.4,89.8,89.6
"Mayo","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1608,1511,1485,1507,1559
"Mayo","Income of Self Employed (Euro Million)",310,303,298,313,328
"Mayo","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",122,140,134,146,177
"Mayo","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",50,29,67,49,66
"Mayo","Primary Income (Euro Million)",2090,1983,1984,2015,2131
"Mayo","Social Benefits and Other Current Transfers (Euro Million)",808,805,811,785,770
"Mayo","Total Household Income (Euro Million)",2887,2762,2783,2789,2906
"Mayo","Total Income per Person (Euro)",21330,21202,21314,21251,22116
"Mayo","Index of Total Income per Person (State=100)",87.4,87.4,87.2,87.3,87.0
"Mayo","Current Taxes on Income (Euro Million)",469,472,486,510,557
"Mayo","Disposable Household Income (Euro Million)",2418,2289,2296,2279,2349
"Mayo","Disposable Income per Person (Euro)",17863,17575,17590,17365,17876
"Mayo","Index of Disposable Income per Person (State=100) (State=100)",91.7,92.8,92.8,92.8,92.6
"Mayo","Disposable Income per Person (excluding Rent) (Euro)",16959,16498,16566,16250,16526
"Mayo","Index of Disposable Income per Person (excluding Rent) (State=100)",92.6,93.9,93.6,93.7,93.6
"Dublin","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",23086,24048,24031,24165,24994
"Dublin","Income of Self Employed (Euro Million)",2713,2644,2580,2796,2930
"Dublin","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",1973,2381,2137,2324,2820
"Dublin","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",679,438,1007,726,985
"Dublin","Primary Income (Euro Million)",28450,29510,29755,30011,31730
"Dublin","Social Benefits and Other Current Transfers (Euro Million)",6825,6881,7036,6814,6680
"Dublin","Total Household Income (Euro Million)",35130,35992,36607,36655,38492
"Dublin","Total Income per Person (Euro)",27838,28355,28772,28659,30061
"Dublin","Index of Total Income per Person (State=100)",114.1,116.9,117.7,117.8,118.2
"Dublin","Current Taxes on Income (Euro Million)",8395,9408,9797,9944,10792
"Dublin","Disposable Household Income (Euro Million)",26735,26584,26810,26712,27700
"Dublin","Disposable Income per Person (Euro)",21185,20943,21072,20885,21633
"Dublin","Index of Disposable Income per Person (State=100) (State=100)",108.7,110.6,111.1,111.6,112.0
"Dublin","Disposable Income per Person (excluding Rent) (Euro)",19623,19070,19393,19068,19431
"Dublin","Index of Disposable Income per Person (excluding Rent) (State=100)",107.2,108.6,109.6,110.0,110.1
"Cavan","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",869,893,864,884,915
"Cavan","Income of Self Employed (Euro Million)",156,164,165,174,182
"Cavan","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",60,66,65,71,86
"Cavan","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",27,17,38,28,38
"Cavan","Primary Income (Euro Million)",1112,1140,1133,1157,1221
"Cavan","Social Benefits and Other Current Transfers (Euro Million)",391,388,391,375,368
"Cavan","Total Household Income (Euro Million)",1497,1512,1517,1526,1592
"Cavan","Total Income per Person (Euro)",22359,20724,20745,20754,21630
"Cavan","Index of Total Income per Person (State=100)",91.7,85.4,84.9,85.3,85.0
"Cavan","Current Taxes on Income (Euro Million)",248,273,278,296,322
"Cavan","Disposable Household Income (Euro Million)",1248,1240,1239,1230,1270
"Cavan","Disposable Income per Person (Euro)",18652,16988,16940,16730,17251
"Cavan","Index of Disposable Income per Person (State=100) (State=100)",95.7,89.7,89.3,89.4,89.3
"Cavan","Disposable Income per Person (excluding Rent) (Euro)",17750,16080,16051,15762,16081
"Cavan","Index of Disposable Income per Person (excluding Rent) (State=100)",96.9,91.6,90.7,90.9,91.1
"Louth","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1686,1642,1587,1575,1629
"Louth","Income of Self Employed (Euro Million)",183,178,181,197,206
"Louth","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",122,144,133,145,176
"Louth","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",49,30,67,48,64
"Louth","Primary Income (Euro Million)",2039,1994,1968,1964,2076
"Louth","Social Benefits and Other Current Transfers (Euro Million)",759,766,780,754,739
"Louth","Total Household Income (Euro Million)",2788,2733,2735,2707,2820
"Louth","Total Income per Person (Euro)",23130,22303,22268,21925,22815
"Louth","Index of Total Income per Person (State=100)",94.8,91.9,91.1,90.1,89.7
"Louth","Current Taxes on Income (Euro Million)",457,520,528,539,590
"Louth","Disposable Household Income (Euro Million)",2331,2213,2207,2168,2230
"Louth","Disposable Income per Person (Euro)",19342,18058,17968,17563,18042
"Louth","Index of Disposable Income per Person (State=100) (State=100)",99.3,95.4,94.8,93.9,93.4
"Louth","Disposable Income per Person (excluding Rent) (Euro)",18330,16879,16888,16387,16617
"Louth","Index of Disposable Income per Person (excluding Rent) (State=100)",100.1,96.1,95.4,94.5,94.2
"Sligo","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",917,833,834,849,878
"Sligo","Income of Self Employed (Euro Million)",135,137,134,140,147
"Sligo","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",64,70,69,75,91
"Sligo","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",27,16,36,26,36
"Sligo","Primary Income (Euro Million)",1143,1056,1073,1091,1152
"Sligo","Social Benefits and Other Current Transfers (Euro Million)",388,390,395,383,375
"Sligo","Total Household Income (Euro Million)",1526,1432,1461,1467,1530
"Sligo","Total Income per Person (Euro)",22146,21961,22359,22333,23265
"Sligo","Index of Total Income per Person (State=100)",90.8,90.5,91.5,91.8,91.5
"Sligo","Current Taxes on Income (Euro Million)",266,262,271,282,307
"Sligo","Disposable Household Income (Euro Million)",1259,1170,1191,1185,1223
"Sligo","Disposable Income per Person (Euro)",18278,17944,18219,18039,18596
"Sligo","Index of Disposable Income per Person (State=100) (State=100)",93.8,94.8,96.1,96.4,96.3
"Sligo","Disposable Income per Person (excluding Rent) (Euro)",17351,16861,17168,16894,17210
"Sligo","Index of Disposable Income per Person (excluding Rent) (State=100)",94.7,96.0,97.0,97.5,97.5
"Laois","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1033,1105,1076,1137,1176
"Laois","Income of Self Employed (Euro Million)",113,126,109,120,126
"Laois","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",69,80,75,82,99
"Laois","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",30,20,44,33,45
"Laois","Primary Income (Euro Million)",1245,1331,1304,1373,1447
"Laois","Social Benefits and Other Current Transfers (Euro Million)",397,411,421,409,401
"Laois","Total Household Income (Euro Million)",1635,1724,1717,1773,1851
"Laois","Total Income per Person (Euro)",22419,21464,21326,21913,22846
"Laois","Index of Total Income per Person (State=100)",91.9,88.5,87.2,90.0,89.8
"Laois","Current Taxes on Income (Euro Million)",293,338,337,365,398
"Laois","Disposable Household Income (Euro Million)",1342,1386,1380,1409,1454
"Laois","Disposable Income per Person (Euro)",18402,17260,17137,17406,17940
"Laois","Index of Disposable Income per Person (State=100) (State=100)",94.4,91.2,90.4,93.0,92.9
"Laois","Disposable Income per Person (excluding Rent) (Euro)",17452,16255,16206,16392,16714
"Laois","Index of Disposable Income per Person (excluding Rent) (State=100)",95.3,92.6,91.6,94.6,94.7
"Midland","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",3563,3471,3420,3558,3680
"Midland","Income of Self Employed (Euro Million)",492,532,475,502,526
"Midland","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",247,281,266,291,353
"Midland","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",105,65,146,108,146
"Midland","Primary Income (Euro Million)",4408,4349,4307,4459,4706
"Midland","Social Benefits and Other Current Transfers (Euro Million)",1601,1616,1649,1610,1578
"Midland","Total Household Income (Euro Million)",5986,5906,5929,6044,6296
"Midland","Total Income per Person (Euro)",21403,20976,21008,21301,22166
"Midland","Index of Total Income per Person (State=100)",87.7,86.5,85.9,87.5,87.1
"Midland","Current Taxes on Income (Euro Million)",1033,1092,1110,1206,1319
"Midland","Disposable Household Income (Euro Million)",4952,4815,4819,4838,4977
"Midland","Disposable Income per Person (Euro)",17707,17099,17076,17052,17523
"Midland","Index of Disposable Income per Person (State=100) (State=100)",90.9,90.3,90.0,91.1,90.7
"Midland","Disposable Income per Person (excluding Rent) (Euro)",16822,16098,16131,16024,16279
"Midland","Index of Disposable Income per Person (excluding Rent) (State=100)",91.9,91.7,91.1,92.4,92.2
"Meath","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",2888,2899,2881,2836,2933
"Meath","Income of Self Employed (Euro Million)",472,478,451,505,530
"Meath","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",195,233,210,229,278
"Meath","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",87,54,124,89,120
"Meath","Primary Income (Euro Million)",3642,3664,3666,3659,3861
"Meath","Social Benefits and Other Current Transfers (Euro Million)",797,805,816,769,753
"Meath","Total Household Income (Euro Million)",4420,4420,4459,4407,4625
"Meath","Total Income per Person (Euro)",25872,24072,24231,23822,24970
"Meath","Index of Total Income per Person (State=100)",106.1,99.2,99.1,97.9,98.2
"Meath","Current Taxes on Income (Euro Million)",969,1041,1077,1090,1185
"Meath","Disposable Household Income (Euro Million)",3452,3378,3382,3317,3440
"Meath","Disposable Income per Person (Euro)",20202,18400,18376,17928,18574
"Meath","Index of Disposable Income per Person (State=100) (State=100)",103.7,97.2,96.9,95.8,96.2
"Meath","Disposable Income per Person (excluding Rent) (Euro)",19061,17129,17234,16687,17072
"Meath","Index of Disposable Income per Person (excluding Rent) (State=100)",104.1,97.5,97.4,96.3,96.7
"Clare","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1609,1536,1520,1532,1585
"Clare","Income of Self Employed (Euro Million)",292,296,272,284,298
"Clare","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",113,128,122,133,162
"Clare","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",49,30,67,48,66
"Clare","Primary Income (Euro Million)",2063,1990,1981,1998,2110
"Clare","Social Benefits and Other Current Transfers (Euro Million)",637,634,644,618,606
"Clare","Total Household Income (Euro Million)",2689,2597,2613,2605,2721
"Clare","Total Income per Person (Euro)",23361,22227,22306,22123,23087
"Clare","Index of Total Income per Person (State=100)",95.8,91.6,91.2,90.9,90.8
"Clare","Current Taxes on Income (Euro Million)",508,537,551,544,598
"Clare","Disposable Household Income (Euro Million)",2181,2060,2061,2060,2123
"Clare","Disposable Income per Person (Euro)",18946,17631,17598,17499,18011
"Clare","Index of Disposable Income per Person (State=100) (State=100)",97.2,93.1,92.8,93.5,93.3
"Clare","Disposable Income per Person (excluding Rent) (Euro)",17965,16531,16557,16367,16641
"Clare","Index of Disposable Income per Person (excluding Rent) (State=100)",98.1,94.1,93.5,94.4,94.3
"Kerry","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1618,1572,1578,1537,1590
"Kerry","Income of Self Employed (Euro Million)",445,469,433,465,488
"Kerry","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",138,155,150,164,200
"Kerry","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",54,33,76,54,73
"Kerry","Primary Income (Euro Million)",2255,2229,2237,2220,2350
"Kerry","Social Benefits and Other Current Transfers (Euro Million)",842,827,844,825,809
"Kerry","Total Household Income (Euro Million)",3086,3026,3067,3033,3165
"Kerry","Total Income per Person (Euro)",20455,20859,21094,20750,21627
"Kerry","Index of Total Income per Person (State=100)",83.9,86.0,86.3,85.3,85.0
"Kerry","Current Taxes on Income (Euro Million)",506,535,549,599,655
"Kerry","Disposable Household Income (Euro Million)",2580,2491,2519,2434,2510
"Kerry","Disposable Income per Person (Euro)",17101,17171,17322,16653,17154
"Kerry","Index of Disposable Income per Person (State=100) (State=100)",87.8,90.7,91.3,89.0,88.8
"Kerry","Disposable Income per Person (excluding Rent) (Euro)",16183,16105,16287,15528,15790
"Kerry","Index of Disposable Income per Person (excluding Rent) (State=100)",88.4,91.7,92.0,89.6,89.5
"Offaly","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",914,863,854,891,921
"Offaly","Income of Self Employed (Euro Million)",139,148,130,137,144
"Offaly","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",66,76,72,78,95
"Offaly","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",27,16,37,27,37
"Offaly","Primary Income (Euro Million)",1147,1103,1093,1133,1197
"Offaly","Social Benefits and Other Current Transfers (Euro Million)",443,445,452,441,432
"Offaly","Total Household Income (Euro Million)",1584,1533,1538,1568,1632
"Offaly","Total Income per Person (Euro)",20050,20050,20072,20352,21165
"Offaly","Index of Total Income per Person (State=100)",82.2,82.6,82.1,83.6,83.2
"Offaly","Current Taxes on Income (Euro Million)",258,272,277,296,324
"Offaly","Disposable Household Income (Euro Million)",1326,1261,1261,1272,1309
"Offaly","Disposable Income per Person (Euro)",16781,16492,16459,16505,16965
"Offaly","Index of Disposable Income per Person (State=100) (State=100)",86.1,87.1,86.8,88.2,87.9
"Offaly","Disposable Income per Person (excluding Rent) (Euro)",15939,15495,15524,15489,15735
"Offaly","Index of Disposable Income per Person (excluding Rent) (State=100)",87.0,88.2,87.7,89.3,89.2
"Mid-East","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",8584,8430,8363,8288,8572
"Mid-East","Income of Self Employed (Euro Million)",1276,1262,1195,1317,1380
"Mid-East","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",614,731,661,722,876
"Mid-East","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",256,157,358,256,347
"Mid-East","Primary Income (Euro Million)",10730,10580,10577,10583,11176
"Mid-East","Social Benefits and Other Current Transfers (Euro Million)",2486,2524,2593,2483,2434
"Mid-East","Total Household Income (Euro Million)",13161,12961,13104,13005,13639
"Mid-East","Total Income per Person (Euro)",25017,24477,24689,24375,25533
"Mid-East","Index of Total Income per Person (State=100)",102.6,100.9,101.0,100.2,100.4
"Mid-East","Current Taxes on Income (Euro Million)",2926,3101,3196,3255,3544
"Mid-East","Disposable Household Income (Euro Million)",10235,9861,9908,9750,10095
"Mid-East","Disposable Income per Person (Euro)",19455,18621,18667,18274,18898
"Mid-East","Index of Disposable Income per Person (State=100) (State=100)",99.8,98.3,98.4,97.7,97.9
"Mid-East","Disposable Income per Person (excluding Rent) (Euro)",18288,17239,17422,16920,17258
"Mid-East","Index of Disposable Income per Person (excluding Rent) (State=100)",99.9,98.2,98.4,97.6,97.8
"Mid-West","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",5375,5549,5479,5456,5643
"Mid-West","Income of Self Employed (Euro Million)",961,1000,899,951,997
"Mid-West","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",384,436,418,456,554
"Mid-West","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",164,105,238,170,231
"Mid-West","Primary Income (Euro Million)",6885,7091,7035,7034,7425
"Mid-West","Social Benefits and Other Current Transfers (Euro Million)",2298,2304,2322,2234,2190
"Mid-West","Total Household Income (Euro Million)",9148,9299,9313,9228,9634
"Mid-West","Total Income per Person (Euro)",24168,24586,24567,24214,25251
"Mid-West","Index of Total Income per Person (State=100)",99.1,101.3,100.5,99.5,99.3
"Mid-West","Current Taxes on Income (Euro Million)",1699,1879,1916,1923,2097
"Mid-West","Disposable Household Income (Euro Million)",7449,7420,7397,7305,7537
"Mid-West","Disposable Income per Person (Euro)",19679,19617,19514,19168,19754
"Mid-West","Index of Disposable Income per Person (State=100) (State=100)",101.0,103.6,102.9,102.5,102.3
"Mid-West","Disposable Income per Person (excluding Rent) (Euro)",18663,18460,18410,17970,18303
"Mid-West","Index of Disposable Income per Person (excluding Rent) (State=100)",101.9,105.1,104.0,103.7,103.7
"Carlow","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",653,660,639,639,661
"Carlow","Income of Self Employed (Euro Million)",114,119,107,109,114
"Carlow","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",55,63,60,66,80
"Carlow","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",20,13,28,20,27
"Carlow","Primary Income (Euro Million)",843,854,834,835,883
"Carlow","Social Benefits and Other Current Transfers (Euro Million)",359,370,370,355,348
"Carlow","Total Household Income (Euro Million)",1197,1213,1199,1185,1233
"Carlow","Total Income per Person (Euro)",22153,22268,21977,21597,22455
"Carlow","Index of Total Income per Person (State=100)",90.8,91.8,89.9,88.7,88.3
"Carlow","Current Taxes on Income (Euro Million)",191,205,206,232,254
"Carlow","Disposable Household Income (Euro Million)",1006,1007,993,953,980
"Carlow","Disposable Income per Person (Euro)",18619,18501,18196,17370,17838
"Carlow","Index of Disposable Income per Person (State=100) (State=100)",95.5,97.7,96.0,92.9,92.4
"Carlow","Disposable Income per Person (excluding Rent) (Euro)",17595,17352,17094,16169,16381
"Carlow","Index of Disposable Income per Person (excluding Rent) (State=100)",96.1,98.8,96.6,93.3,92.8
"Donegal","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1600,1531,1436,1416,1464
"Donegal","Income of Self Employed (Euro Million)",310,300,315,319,335
"Donegal","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",128,143,140,153,185
"Donegal","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",50,30,66,47,64
"Donegal","Primary Income (Euro Million)",2089,2005,1957,1935,2048
"Donegal","Social Benefits and Other Current Transfers (Euro Million)",1042,1048,1048,1008,988
"Donegal","Total Household Income (Euro Million)",3120,3026,2992,2932,3041
"Donegal","Total Income per Person (Euro)",19161,18834,18582,18109,18765
"Donegal","Index of Total Income per Person (State=100)",78.6,77.6,76.0,74.4,73.8
"Donegal","Current Taxes on Income (Euro Million)",446,463,460,475,520
"Donegal","Disposable Household Income (Euro Million)",2674,2563,2532,2457,2522
"Donegal","Disposable Income per Person (Euro)",16421,15952,15724,15178,15558
"Donegal","Index of Disposable Income per Person (State=100) (State=100)",84.3,84.2,82.9,81.1,80.6
"Donegal","Disposable Income per Person (excluding Rent) (Euro)",15635,15061,14857,14234,14414
"Donegal","Index of Disposable Income per Person (excluding Rent) (State=100)",85.4,85.8,83.9,82.1,81.7
"Leitrim","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",386,385,370,369,382
"Leitrim","Income of Self Employed (Euro Million)",77,82,83,83,87
"Leitrim","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",27,28,29,31,38
"Leitrim","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",12,7,17,12,16
"Leitrim","Primary Income (Euro Million)",502,502,498,496,524
"Leitrim","Social Benefits and Other Current Transfers (Euro Million)",199,200,202,194,190
"Leitrim","Total Household Income (Euro Million)",698,696,697,687,715
"Leitrim","Total Income per Person (Euro)",22863,21947,21947,21508,22359
"Leitrim","Index of Total Income per Person (State=100)",93.7,90.5,89.8,88.4,87.9
"Leitrim","Current Taxes on Income (Euro Million)",108,119,119,119,131
"Leitrim","Disposable Household Income (Euro Million)",590,577,578,568,584
"Leitrim","Disposable Income per Person (Euro)",19311,18197,18199,17774,18271
"Leitrim","Index of Disposable Income per Person (State=100) (State=100)",99.1,96.1,96.0,95.0,94.6
"Leitrim","Disposable Income per Person (excluding Rent) (Euro)",18430,17310,17293,16788,17078
"Leitrim","Index of Disposable Income per Person (excluding Rent) (State=100)",100.6,98.6,97.7,96.8,96.8
"Kildare","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",3564,3488,3472,3452,3571
"Kildare","Income of Self Employed (Euro Million)",444,427,402,436,457
"Kildare","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",250,295,267,292,354
