"State","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",68143,68277,67739,68195,70535
"Kildare","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",104,63,145,104,141
"Kildare","Primary Income (Euro Million)",4362,4274,4286,4284,4523
"Kildare","Social Benefits and Other Current Transfers (Euro Million)",984,1005,1045,1000,980
"Kildare","Total Household Income (Euro Million)",5324,5221,5304,5260,5515
"Kildare","Total Income per Person (Euro)",25468,24897,25236,24893,26070
"Kildare","Index of Total Income per Person (State=100)",104.4,102.6,103.2,102.3,102.5
"Kildare","Current Taxes on Income (Euro Million)",1184,1264,1316,1332,1454
"Kildare","Disposable Household Income (Euro Million)",4139,3957,3988,3928,4061
"Kildare","Disposable Income per Person (Euro)",19804,18870,18976,18591,19198
"Kildare","Index of Disposable Income per Person (State=100) (State=100)",101.6,99.7,100.1,99.4,99.4
"Kildare","Disposable Income per Person (excluding Rent) (Euro)",18609,17462,17706,17209,17524
"Kildare","Index of Disposable Income per Person (excluding Rent) (State=100)",101.6,99.4,100.0,99.3,99.3
"Wicklow","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",2131,2043,2010,2000,2069
"Wicklow","Income of Self Employed (Euro Million)",360,357,342,375,393
"Wicklow","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",169,203,184,201,244
"Wicklow","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",65,39,89,64,87
"Wicklow","Primary Income (Euro Million)",2726,2643,2625,2640,2792
"Wicklow","Social Benefits and Other Current Transfers (Euro Million)",705,714,732,714,700
"Wicklow","Total Household Income (Euro Million)",3417,3321,3341,3339,3499
"Wicklow","Total Income per Person (Euro)",23373,24374,24466,24322,25462
"Wicklow","Index of Total Income per Person (State=100)",95.8,100.5,100.1,99.9,100.1
"Wicklow","Current Taxes on Income (Euro Million)",773,795,803,833,905
"Wicklow","Disposable Household Income (Euro Million)",2644,2525,2538,2506,2594
"Wicklow","Disposable Income per Person (Euro)",18083,18536,18584,18252,18875
"Wicklow","Index of Disposable Income per Person (State=100) (State=100)",92.8,97.9,98.0,97.6,97.8
"Wicklow","Disposable Income per Person (excluding Rent) (Euro)",16924,17044,17237,16787,17099
"Wicklow","Index of Disposable Income per Person (excluding Rent) (State=100)",92.4,97.0,97.4,96.8,96.9
"Wexford","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1668,1568,1537,1546,1599
"Wexford","Income of Self Employed (Euro Million)",383,400,369,393,412
"Wexford","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",139,160,150,164,199
"Wexford","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",54,32,72,52,71
"Wexford","Primary Income (Euro Million)",2243,2160,2128,2155,2281
"Wexford","Social Benefits and Other Current Transfers (Euro Million)",916,941,952,914,896
"Wexford","Total Household Income (Euro Million)",3147,3072,3067,3057,3183
"Wexford","Total Income per Person (Euro)",22983,21202,21118,20940,21776
"Wexford","Index of Total Income per Person (State=100)",94.2,87.4,86.4,86.0,85.6
"Wexford","Current Taxes on Income (Euro Million)",493,513,520,551,604
"Wexford","Disposable Household Income (Euro Million)",2654,2559,2547,2506,2579
"Wexford","Disposable Income per Person (Euro)",19383,17659,17535,17166,17642
"Wexford","Index of Disposable Income per Person (State=100) (State=100)",99.5,93.3,92.5,91.8,91.4
"Wexford","Disposable Income per Person (excluding Rent) (Euro)",18371,16556,16501,16041,16278
"Wexford","Index of Disposable Income per Person (excluding Rent) (State=100)",100.3,94.3,93.2,92.5,92.2
"Monaghan","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",707,735,641,677,700
"Monaghan","Income of Self Employed (Euro Million)",105,112,117,120,126
"Monaghan","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",50,57,54,59,72
"Monaghan","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",21,14,28,21,29
"Monaghan","Primary Income (Euro Million)",884,918,840,877,926
"Monaghan","Social Benefits and Other Current Transfers (Euro Million)",346,340,346,339,333
"Monaghan","Total Household Income (Euro Million)",1225,1245,1181,1211,1261
"Monaghan","Total Income per Person (Euro)",19684,20649,19534,19932,20728
"Monaghan","Index of Total Income per Person (State=100)",80.7,85.1,79.9,81.9,81.5
"Monaghan","Current Taxes on Income (Euro Million)",186,216,208,228,251
"Monaghan","Disposable Household Income (Euro Million)",1039,1029,972,983,1010
"Monaghan","Disposable Income per Person (Euro)",16693,17061,16087,16185,16608
"Monaghan","Index of Disposable Income per Person (State=100) (State=100)",85.7,90.1,84.8,86.5,86.0
"Monaghan","Disposable Income per Person (excluding Rent) (Euro)",15887,16110,15196,15214,15432
"Monaghan","Index of Disposable Income per Person (excluding Rent) (State=100)",86.8,91.7,85.8,87.8,87.4
"Longford","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",437,422,421,441,456
"Longford","Income of Self Employed (Euro Million)",76,80,72,74,78
"Longford","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",31,32,33,36,44
"Longford","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",13,8,18,14,19
"Longford","Primary Income (Euro Million)",557,542,544,565,597
"Longford","Social Benefits and Other Current Transfers (Euro Million)",255,258,261,255,250
"Longford","Total Household Income (Euro Million)",809,793,803,817,848
"Longford","Total Income per Person (Euro)",20994,20393,20591,20853,21622
"Longford","Index of Total Income per Person (State=100)",86.1,84.1,84.2,85.7,85.0
"Longford","Current Taxes on Income (Euro Million)",136,126,132,158,172
"Longford","Disposable Household Income (Euro Million)",674,667,671,659,676
"Longford","Disposable Income per Person (Euro)",17479,17156,17207,16809,17235
"Longford","Index of Disposable Income per Person (State=100) (State=100)",89.7,90.6,90.7,89.9,89.3
"Longford","Disposable Income per Person (excluding Rent) (Euro)",16669,16320,16354,15880,16112
"Longford","Index of Disposable Income per Person (excluding Rent) (State=100)",91.0,92.9,92.4,91.6,91.3
"Kilkenny","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1191,1182,1168,1233,1275
"Kilkenny","Income of Self Employed (Euro Million)",240,265,239,262,275
"Kilkenny","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",92,108,100,109,132
"Kilkenny","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",37,23,53,40,54
"Kilkenny","Primary Income (Euro Million)",1560,1578,1560,1644,1737
"Kilkenny","Social Benefits and Other Current Transfers (Euro Million)",507,502,512,494,484
"Kilkenny","Total Household Income (Euro Million)",2058,2059,2061,2128,2225
"Kilkenny","Total Income per Person (Euro)",21813,21638,21618,22202,23183
"Kilkenny","Index of Total Income per Person (State=100)",89.4,89.2,88.4,91.2,91.1
"Kilkenny","Current Taxes on Income (Euro Million)",365,399,406,472,513
"Kilkenny","Disposable Household Income (Euro Million)",1693,1660,1655,1656,1712
"Kilkenny","Disposable Income per Person (Euro)",17945,17444,17360,17276,17839
"Kilkenny","Index of Disposable Income per Person (State=100) (State=100)",92.1,92.1,91.5,92.3,92.4
"Kilkenny","Disposable Income per Person (excluding Rent) (Euro)",16974,16307,16313,16137,16461
"Kilkenny","Index of Disposable Income per Person (excluding Rent) (State=100)",92.7,92.8,92.2,93.1,93.3
"South-East","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",6254,5920,5784,5879,6080
"South-East","Income of Self Employed (Euro Million)",1215,1282,1162,1248,1308
"South-East","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",477,552,519,567,688
"South-East","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",194,117,262,191,259
"South-East","Primary Income (Euro Million)",8140,7870,7726,7885,8336
"South-East","Social Benefits and Other Current Transfers (Euro Million)",3066,3081,3122,3017,2957
"South-East","Total Household Income (Euro Million)",11165,10845,10800,10857,11315
"South-East","Total Income per Person (Euro)",22440,21860,21719,21719,22609
"South-East","Index of Total Income per Person (State=100)",92.0,90.1,88.8,89.2,88.9
"South-East","Current Taxes on Income (Euro Million)",1875,1954,1976,2082,2278
"South-East","Disposable Household Income (Euro Million)",9290,8892,8825,8775,9036
"South-East","Disposable Income per Person (Euro)",18672,17923,17746,17554,18056
"South-East","Index of Disposable Income per Person (State=100) (State=100)",95.8,94.7,93.6,93.8,93.5
"South-East","Disposable Income per Person (excluding Rent) (Euro)",17713,16809,16702,16419,16681
"South-East","Index of Disposable Income per Person (excluding Rent) (State=100)",96.7,95.7,94.4,94.7,94.5
"South-West","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",9269,9222,9301,9410,9733
"South-West","Income of Self Employed (Euro Million)",1681,1865,1730,1883,1973
"South-West","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",733,854,795,869,1054
"South-West","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",286,180,414,302,409
"South-West","Primary Income (Euro Million)",11968,12122,12240,12463,13170
"South-West","Social Benefits and Other Current Transfers (Euro Million)",3705,3641,3676,3578,3508
"South-West","Total Household Income (Euro Million)",15612,15600,15840,15971,16712
"South-West","Total Income per Person (Euro)",23628,23543,23852,23922,25003
"South-West","Index of Total Income per Person (State=100)",96.9,97.0,97.6,98.3,98.3
"South-West","Current Taxes on Income (Euro Million)",2950,3240,3365,3674,4005
"South-West","Disposable Household Income (Euro Million)",12662,12359,12475,12297,12707
"South-West","Disposable Income per Person (Euro)",19164,18653,18784,18420,19012
"South-West","Index of Disposable Income per Person (State=100) (State=100)",98.3,98.5,99.1,98.5,98.5
"South-West","Disposable Income per Person (excluding Rent) (Euro)",18055,17363,17586,17118,17434
"South-West","Index of Disposable Income per Person (excluding Rent) (State=100)",98.6,98.9,99.4,98.7,98.8
"Westmeath","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1179,1081,1069,1089,1126
"Westmeath","Income of Self Employed (Euro Million)",165,178,163,170,179
"Westmeath","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",81,92,87,95,115
"Westmeath","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",35,20,46,34,46
"Westmeath","Primary Income (Euro Million)",1459,1372,1365,1388,1465
"Westmeath","Social Benefits and Other Current Transfers (Euro Million)",506,503,514,505,495
"Westmeath","Total Household Income (Euro Million)",1957,1856,1871,1885,1965
"Westmeath","Total Income per Person (Euro)",21946,21606,21732,21777,22670
"Westmeath","Index of Total Income per Person (State=100)",90.0,89.1,88.9,89.5,89.1
"Westmeath","Current Taxes on Income (Euro Million)",347,356,364,386,425
"Westmeath","Disposable Household Income (Euro Million)",1610,1500,1508,1499,1539
"Westmeath","Disposable Income per Person (Euro)",18058,17462,17508,17317,17762
"Westmeath","Index of Disposable Income per Person (State=100) (State=100)",92.7,92.2,92.3,92.6,92.0
"Westmeath","Disposable Income per Person (excluding Rent) (Euro)",17155,16388,16500,16221,16434
"Westmeath","Index of Disposable Income per Person (excluding Rent) (State=100)",93.7,93.3,93.2,93.6,93.1
"Roscommon","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",779,742,719,723,748
"Roscommon","Income of Self Employed (Euro Million)",140,149,147,151,158
"Roscommon","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",58,64,62,68,82
"Roscommon","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",24,14,33,23,32
"Roscommon","Primary Income (Euro Million)",1001,970,961,965,1020
"Roscommon","Social Benefits and Other Current Transfers (Euro Million)",344,348,351,341,334
"Roscommon","Total Household Income (Euro Million)",1340,1305,1306,1300,1357
"Roscommon","Total Income per Person (Euro)",21628,20433,20403,20202,21052
"Roscommon","Index of Total Income per Person (State=100)",88.7,84.2,83.5,83.0,82.8
"Roscommon","Current Taxes on Income (Euro Million)",222,235,240,246,271
"Roscommon","Disposable Household Income (Euro Million)",1119,1071,1066,1054,1085
"Roscommon","Disposable Income per Person (Euro)",18049,16759,16647,16372,16839
"Roscommon","Index of Disposable Income per Person (State=100) (State=100)",92.6,88.5,87.8,87.5,87.2
"Roscommon","Disposable Income per Person (excluding Rent) (Euro)",17120,15751,15678,15320,15564
"Roscommon","Index of Disposable Income per Person (excluding Rent) (State=100)",93.5,89.7,88.6,88.4,88.2
"North Tipperary","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",919,852,834,841,870
"North Tipperary","Income of Self Employed (Euro Million)",234,256,234,239,251
"North Tipperary","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",72,74,78,86,104
"North Tipperary","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",30,18,40,29,39
"North Tipperary","Primary Income (Euro Million)",1255,1200,1186,1196,1265
"North Tipperary","Social Benefits and Other Current Transfers (Euro Million)",422,429,435,422,414
"North Tipperary","Total Household Income (Euro Million)",1670,1613,1614,1611,1681
"North Tipperary","Total Income per Person (Euro)",24554,23000,22960,22797,23771
"North Tipperary","Index of Total Income per Person (State=100)",100.7,94.8,93.9,93.7,93.5
"North Tipperary","Current Taxes on Income (Euro Million)",289,292,294,313,342
"North Tipperary","Disposable Household Income (Euro Million)",1381,1321,1320,1297,1340
"North Tipperary","Disposable Income per Person (Euro)",20305,18842,18781,18363,18942
"North Tipperary","Index of Disposable Income per Person (State=100) (State=100)",104.2,99.5,99.0,98.2,98.1
"North Tipperary","Disposable Income per Person (excluding Rent) (Euro)",19244,17778,17665,17149,17471
"North Tipperary","Index of Disposable Income per Person (excluding Rent) (State=100)",105.1,101.2,99.8,98.9,99.0
"South Tipperary","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1202,1072,1024,1038,1073
"South Tipperary","Income of Self Employed (Euro Million)",211,223,194,221,231
"South Tipperary","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",80,95,88,96,116
"South Tipperary","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",37,21,46,34,46
"South Tipperary","Primary Income (Euro Million)",1530,1411,1352,1388,1466
"South Tipperary","Social Benefits and Other Current Transfers (Euro Million)",551,548,556,542,531
"South Tipperary","Total Household Income (Euro Million)",2073,1939,1900,1922,2002
"South Tipperary","Total Income per Person (Euro)",22302,21991,21494,21634,22504
"South Tipperary","Index of Total Income per Person (State=100)",91.4,90.6,87.9,88.9,88.5
"South Tipperary","Current Taxes on Income (Euro Million)",357,349,345,337,369
"South Tipperary","Disposable Household Income (Euro Million)",1715,1591,1554,1585,1633
"South Tipperary","Disposable Income per Person (Euro)",18457,18039,17588,17838,18356
"South Tipperary","Index of Disposable Income per Person (State=100) (State=100)",94.7,95.3,92.7,95.4,95.1
"South Tipperary","Disposable Income per Person (excluding Rent) (Euro)",17591,16960,16595,16759,17049
"South Tipperary","Index of Disposable Income per Person (excluding Rent) (State=100)",96.1,96.6,93.8,96.7,96.6
"Southern and Eastern","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",52568,53168,52959,53197,55023
"Southern and Eastern","Income of Self Employed (Euro Million)",7845,8053,7565,8194,8589
"Southern and Eastern","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",4180,4955,4530,4939,5992
"Southern and Eastern","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",1580,997,2279,1646,2232
"Southern and Eastern","Primary Income (Euro Million)",66174,67172,67334,67976,71837
"Southern and Eastern","Social Benefits and Other Current Transfers (Euro Million)",18380,18431,18748,18126,17769
"Southern and Eastern","Total Household Income (Euro Million)",84216,84698,85664,85717,89791
"Southern and Eastern","Total Income per Person (Euro)",25329,25390,25621,25502,26684
"Southern and Eastern","Index of Total Income per Person (State=100)",103.8,104.7,104.8,104.8,104.9
"Southern and Eastern","Current Taxes on Income (Euro Million)",17845,19582,20250,20877,22716
"Southern and Eastern","Disposable Household Income (Euro Million)",66372,65116,65415,64839,67075
"Southern and Eastern","Disposable Income per Person (Euro)",19962,19520,19565,19291,19933
"Southern and Eastern","Index of Disposable Income per Person (State=100) (State=100)",102.4,103.1,103.2,103.1,103.2
"Southern and Eastern","Disposable Income per Person (excluding Rent) (Euro)",18705,18035,18210,17821,18152
"Southern and Eastern","Index of Disposable Income per Person (excluding Rent) (State=100)",102.1,102.7,102.9,102.8,102.9
"Cork City and County","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",7651,7649,7723,7873,8144
"Cork City and County","Income of Self Employed (Euro Million)",1236,1396,1296,1417,1486
"Cork City and County","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",594,700,645,705,855
"Cork City and County","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",232,147,339,248,336
"Cork City and County","Primary Income (Euro Million)",9713,9892,10003,10243,10820
"Cork City and County","Social Benefits and Other Current Transfers (Euro Million)",2862,2815,2832,2753,2699
"Cork City and County","Total Household Income (Euro Million)",12526,12573,12773,12938,13547
"Cork City and County","Total Income per Person (Euro)",24568,24295,24624,24812,25950
"Cork City and County","Index of Total Income per Person (State=100)",100.7,100.1,100.7,102.0,102.0
"Cork City and County","Current Taxes on Income (Euro Million)",2444,2705,2817,3075,3350
"Cork City and County","Disposable Household Income (Euro Million)",10082,9868,9956,9863,10197
"Cork City and County","Disposable Income per Person (Euro)",19775,19068,19194,18915,19532
"Cork City and County","Index of Disposable Income per Person (State=100) (State=100)",101.5,100.7,101.2,101.1,101.2
"Cork City and County","Disposable Income per Person (excluding Rent) (Euro)",18609,17715,17950,17563,17895
"Cork City and County","Index of Disposable Income per Person (excluding Rent) (State=100)",101.6,100.9,101.4,101.3,101.4
"Galway City and County","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",3459,3367,3425,3439,3557
"Galway City and County","Income of Self Employed (Euro Million)",578,572,555,581,609
"Galway City and County","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",289,331,311,340,412
"Galway City and County","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",106,64,150,108,147
"Galway City and County","Primary Income (Euro Million)",4433,4334,4442,4469,4726
"Galway City and County","Social Benefits and Other Current Transfers (Euro Million)",1406,1396,1412,1359,1332
"Galway City and County","Total Household Income (Euro Million)",5816,5671,5826,5802,6070
"Galway City and County","Total Income per Person (Euro)",24138,22693,23259,23041,24078
"Galway City and County","Index of Total Income per Person (State=100)",99.0,93.5,95.1,94.7,94.7
"Galway City and County","Current Taxes on Income (Euro Million)",1060,1125,1185,1171,1286
"Galway City and County","Disposable Household Income (Euro Million)",4756,4546,4642,4631,4784
"Galway City and County","Disposable Income per Person (Euro)",19738,18190,18529,18390,18977
"Galway City and County","Index of Disposable Income per Person (State=100) (State=100)",101.3,96.1,97.7,98.3,98.3
"Galway City and County","Disposable Income per Person (excluding Rent) (Euro)",18537,16868,17287,17040,17340
"Galway City and County","Index of Disposable Income per Person (excluding Rent) (State=100)",101.2,96.0,97.7,98.3,98.3
"Limerick City and County","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",2848,3161,3126,3082,3188
"Limerick City and County","Income of Self Employed (Euro Million)",435,448,394,428,448
"Limerick City and County","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",199,234,218,237,288
"Limerick City and County","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",85,58,131,93,126
"Limerick City and County","Primary Income (Euro Million)",3568,3901,3868,3840,4050
"Limerick City and County","Social Benefits and Other Current Transfers (Euro Million)",1240,1241,1243,1194,1170
"Limerick City and County","Total Household Income (Euro Million)",4789,5089,5087,5012,5231
"Limerick City and County","Total Income per Person (Euro)",24509,26609,26537,26011,27116
"Limerick City and County","Index of Total Income per Person (State=100)",100.5,109.7,108.6,106.9,106.6
"Limerick City and County","Current Taxes on Income (Euro Million)",902,1051,1071,1065,1158
"Limerick City and County","Disposable Household Income (Euro Million)",3887,4038,4016,3947,4074
"Limerick City and County","Disposable Income per Person (Euro)",19893,21115,20953,20483,21116
"Limerick City and County","Index of Disposable Income per Person (State=100) (State=100)",102.1,111.5,110.5,109.5,109.4
"Limerick City and County","Disposable Income per Person (excluding Rent) (Euro)",18872,19889,19816,19250,19624
"Limerick City and County","Index of Disposable Income per Person (excluding Rent) (State=100)",103.1,113.2,111.9,111.0,111.2
"Waterford City and County","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1540,1438,1415,1423,1471
"Waterford City and County","Income of Self Employed (Euro Million)",267,275,253,263,276
"Waterford City and County","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",111,127,121,132,160
"Waterford City and County","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",47,28,63,45,61
"Waterford City and County","Primary Income (Euro Million)",1965,1867,1852,1863,1969
"Waterford City and County","Social Benefits and Other Current Transfers (Euro Million)",734,721,732,712,698
"Waterford City and County","Total Household Income (Euro Million)",2690,2563,2573,2565,2672
"Waterford City and County","Total Income per Person (Euro)",22550,22589,22624,22433,23346
"Waterford City and County","Index of Total Income per Person (State=100)",92.4,93.1,92.5,92.2,91.8
"Waterford City and County","Current Taxes on Income (Euro Million)",469,487,498,490,539
"Waterford City and County","Disposable Household Income (Euro Million)",2221,2076,2075,2075,2133
"Waterford City and County","Disposable Income per Person (Euro)",18621,18293,18246,18149,18639
"Waterford City and County","Index of Disposable Income per Person (State=100) (State=100)",95.6,96.6,96.2,97.0,96.5
"Waterford City and County","Disposable Income per Person (excluding Rent) (Euro)",17689,17175,17180,16993,17238
"Waterford City and County","Index of Disposable Income per Person (excluding Rent) (State=100)",96.6,97.8,97.1,98.0,97.7
"Border, Midland and Western","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",15575,15108,14780,14997,15512
"Border, Midland and Western","Income of Self Employed (Euro Million)",2487,2532,2471,2580,2704
"Border, Midland and Western","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",1168,1326,1262,1380,1674
"Border, Midland and Western","Net Interest and Dividends (payments by households of interest are deducted from interest received by households)  (Euro Million)",471,286,649,470,638
"Border, Midland and Western","Primary Income (Euro Million)",19700,19251,19161,19427,20528
"Border, Midland and Western","Social Benefits and Other Current Transfers (Euro Million)",7283,7298,7386,7148,7007
"Border, Midland and Western","Total Household Income (Euro Million)",26883,26289,26428,26465,27589
"Border, Midland and Western","Total Income per Person (Euro)",21857,21217,21281,21199,22073
"Border, Midland and Western","Index of Total Income per Person (State=100)",89.6,87.5,87.1,87.1,86.8
"Border, Midland and Western","Current Taxes on Income (Euro Million)",4497,4777,4886,5072,5554
"Border, Midland and Western","Disposable Household Income (Euro Million)",22386,21512,21543,21394,22035
"Border, Midland and Western","Disposable Income per Person (Euro)",18201,17362,17347,17136,17630
"Border, Midland and Western","Index of Disposable Income per Person (State=100) (State=100)",93.4,91.7,91.5,91.6,91.3
"Border, Midland and Western","Disposable Income per Person (excluding Rent) (Euro)",17251,16291,16330,16031,16290
"Border, Midland and Western","Index of Disposable Income per Person (excluding Rent) (State=100)",94.2,92.8,92.3,92.5,92.3
